gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SLFN5,1.76213171449326,2.70543998431909,0.751714521145479,3.54045572635053,0.000399436646688477,0.00661955287262071
NDUFA9,4.26209863037371,2.00015545896142,0.562316192637615,3.53007188258688,0.000415446776147053,0.00684683830523016
TYMP,36.4945062124593,0.998889107500176,0.283711355352208,3.51973448200016,0.000431979009590352,0.00708018343740671
UNC93B1,1.73405707809417,2.4441486261756,0.682070447118707,3.50986549351521,0.000448333424553813,0.00729938978378368
PHLDA1,2.61630319839704,-2.2247556496378,0.626144642838851,-3.50873261712857,0.000450247308151591,0.00729938978378368
ENO1,16.1128226440431,-0.928124065058243,0.265333044849564,-3.49782411240571,0.000469070371703177,0.00756078775306591
CBR1,1.36295199455114,2.68398440934821,0.759634327846864,3.49647971506151,0.000471440335927006,0.00756078775306591
BCL2L14,1.5872314195901,2.68636018268556,0.760541091806484,3.4788165424353,0.000503633242530151,0.00803389284741946
ATP2B1,5.09548986403564,-1.60646039987623,0.463790948874145,-3.45201382065681,0.000556419225210397,0.0088287156851203
CTSS,14.2175262576395,0.959981397564311,0.282020095533539,3.40160484948884,0.000669914251189225,0.0104887773842868
TRIM5,1.34767648853367,2.64158048469643,0.769419528273497,3.40092147103323,0.00067159117680147,0.0104887773842868
GADD45B,12.9945282466156,1.4240850890388,0.418845807406832,3.40097507069192,0.000671459509004951,0.0104887773842868
PNRC1,7.25992707004448,-1.34304305301921,0.397355283447792,-3.37581673780695,0.00073596924034641,0.011434355437257
GPX1,15.6749956268564,-1.08727751746111,0.323537394610118,-3.35959231328733,0.000780575680851531,0.0120645453677726
PID1,0.852641243584114,-3.10922654876355,0.929188725089833,-3.33353702549963,0.000857492579349917,0.0131174377651323
P2RY6,4.51946809382851,2.14763232005596,0.636840562952848,3.33433951488757,0.000855022240431397,0.0131174377651323
NEXN,0.955976494409965,2.7751886083834,0.836638898743277,3.32289191098638,0.000890894279042622,0.0135588654815517
CCL19,2.36801652589066,3.25192020356254,0.981469350624974,3.31589970063442,0.000913486074322769,0.013798796156134
APOL3,1.13293371562515,2.64581627751146,0.798058523248889,3.31515882091211,0.000915910706977714,0.013798796156134
SPG20,4.21978215461238,1.7915679848863,0.538792719133954,3.30610922042026,0.000946012047798603,0.0141806730582072
NAGK,4.32169053219357,1.88637963239762,0.566606105992475,3.29856171777212,0.000971815141489394,0.014477304294695
CEBPB,2.9694855525238,-2.21429821852018,0.663568728448439,-3.29749697269355,0.000975507262230535,0.014477304294695
TM2D2,2.82551156506546,1.82198193786304,0.547933502882484,3.29308916211349,0.000990930445838719,0.014633393663054
STAT2,1.35470188624028,2.47300192907349,0.740999341838237,3.28812118400502,0.00100858415247073,0.014820721806996
SRP14,28.9240526320684,0.670340854369274,0.204814747666032,3.27263228431941,0.00106550999159583,0.0155804720829919
TREX1,1.68733674599483,2.33558788364817,0.701884994015434,3.26038993852934,0.0011125913813326,0.0161615646138122
TCF4,2.1521657914685,2.25909843127851,0.682348985913033,3.25950064865766,0.00111608525325019,0.0161615646138122
RRAGC,4.74964600224189,1.58788770234268,0.486612721094862,3.25144449771308,0.00114820191446313,0.0165463106804035
ARRB2,2.28105834677795,-2.27862846105234,0.692358998112358,-3.24802334345522,0.00116209736251262,0.0166660405402652
DRAM1,2.19066052885814,2.37500528890331,0.722785170962704,3.24011210036046,0.00119482716307539,0.0170534422366215
HSH2D,1.13644013168052,2.75107388384257,0.847211373050526,3.22858063372991,0.00124406181394579,0.0176716018619062
GSN,5.25476264659985,-1.88638102247934,0.583159158972042,-3.2167048912926,0.00129671905491094,0.0183322888189542
BCKDK,1.34872437602296,-2.53049179514016,0.771720597940683,-3.21472260070355,0.00130570634212321,0.0183722736724223
DENND1B,2.59517637975462,1.89486868304475,0.586573886472675,3.19818731992181,0.00138294416569967,0.0192863205370026
TMEM140,1.24764398123655,2.51733905587382,0.780993973706497,3.1967064067655,0.00139006333069244,0.0192863205370026
PKM,32.5813940244325,-0.708116391345889,0.221401158276926,-3.19766253285592,0.00138546310884645,0.0192863205370026
KIAA0040,1.1934835552763,2.53008983328169,0.787521167240269,3.18606584480048,0.00144221769435381,0.0198439325115744
HNRNPA1,11.2549781173581,-1.0459706733144,0.328286539677967,-3.18579710895006,0.00144355794670186,0.0198439325115744
MB21D1,2.5080792534095,2.11026705489908,0.658535308669563,3.15382658900177,0.00161144808856916,0.022050227744045
AGPAT9,3.13714891315113,-2.04030817943897,0.642448668094734,-3.15096265001367,0.00162733298913532,0.0221659100757564
FTH1,1296.45680353861,-0.637059938299243,0.202699737659027,-3.14286428835664,0.00167303388223759,0.0226848185032488
TAPBP_ENSG00000231925,5.70233513983595,1.2511933659931,0.398787319337333,3.13042281255928,0.00174554865202958,0.0235609575973043
