gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
C12orf45,1.2125267425748,0.0350116204391719,0.685484846761748,0.147942815771295,0.700509080044282,0.792033152110008
KIAA1033,2.24326467012464,0.754041668312268,0.556337768534116,1.84540870514336,0.174318334749215,0.599821972070572
C12orf75,18.4123508679876,-0.267658606633274,0.36999703004436,0.834173779016595,0.361068407216173,0.678259233955508
CKAP4,0.767937049889942,-0.312129610628371,0.974269667256815,0.0978796339721271,0.754389148041299,0.81809146861155
TCP11L2,0.815331555726404,-0.21437593556274,0.939019874659686,0.0917751093605403,0.761932485665559,0.823411501799282
C12orf23,1.74465955389764,0.43546318885778,0.591414497207415,0.95054890620176,0.329579617318071,0.67108924911256
CRY1,2.73955208606449,-0.184429919031117,0.501396401258754,0.386041835592629,0.534387353705085,0.730702132977847
PWP1,5.4719238269532,-0.445469735480026,0.354773843075572,1.7726841497708,0.183050242924872,0.606323378730024
PRDM4,1.17147873535081,-0.682786778607566,0.783490081197545,0.91797196156211,0.338008032959468,0.672783981812753
CMKLR1,0.100677796891523,0.399716988063599,2.14989673132219,-0.502951265569109,1,NA
SART3,2.54060437317021,-0.182371245160744,0.538551254964481,0.115981555139136,0.733434358383763,0.806353987828783
ISCU,55.5395834401886,-0.477740872263135,0.133001419076229,12.9549288587649,0.000319080314356276,0.00839077460801119
SELPLG,4.04908876638514,-0.511448825607182,0.492129053013544,1.73282124408087,0.188050999281447,0.609560464943371
CORO1C,0.564240448153229,0.49868739246899,1.26877954813574,0.0882114480467493,0.766463362723325,0.824795213160092
SSH1,0.741540926498708,0.1004699518063,1.07772445766182,0.438530363130219,0.507832640692325,0.718698173843502
USP30-AS1,6.37924715240013,1.58567300755334,0.360721568151913,21.4689108071418,3.59611912604383e-06,0.000146310029096714
ALKBH2,0.727912594096228,-0.935704095818613,1.01702943642808,1.01230551751386,0.314351141257203,0.662365921561321
UBE3B,1.43671467366661,-0.0019366827338231,0.840140750559621,0.885894485869926,0.346592293558846,0.67388114317622
GLTP,2.44478168938173,-1.08178539633246,0.674634088870035,3.774880544387,0.0520276157707359,0.371486364702969
TCHP,2.42737068122058,-0.643270381208622,0.675485957787624,1.38352616468146,0.239501425238671,0.641457739312133
GIT2,3.8542334915301,-0.75901940929529,0.454250109977826,2.85561851290507,0.0910552120389325,0.471620371620392
ANKRD13A,1.41805150991823,-0.652792663295374,0.700144823401674,0.872451450500179,0.350277536390035,0.675757769665965
C12orf76,2.32800780470266,0.241748130998561,0.587873295423202,0.33318573086764,0.563789208402311,0.737063383447436
ATP2A2,0.574655580481934,-0.926047681664586,1.19898327939317,0.823335337843915,0.364206792761521,0.678259233955508
ANAPC7,1.24097073190322,-0.0358841354579817,0.671138428879427,0.852369086578108,0.355882997506071,0.676620994516751
ARPC3,70.9914670884715,-0.0711055344494392,0.123838648193061,0.330087803010997,0.565607391055469,0.738346059345455
GPN3,4.3218971221439,0.0608549823538419,0.395192156169252,0.201140335972752,0.653801969896631,0.771796522492939
VPS29,18.4337309176378,0.172828856266717,0.205045075106474,0.773400189404214,0.379167227583342,0.683832011213844
PPTC7,1.55586974886679,0.11728606874674,0.752262989417968,1.10512623807932,0.293143855384645,0.655446971796523
HVCN1,1.56776621223924,-0.979910914279187,0.742278305447825,1.88217943363416,0.170086647522529,0.593148529823848
PPP1CC,16.5163204665926,0.802296860181634,0.213726154158599,14.1358898576291,0.000170067886880525,0.00480423214074286
SH2B3,0.353509640622927,-0.170302783933067,1.31850108424338,0.0290380949197555,0.864691107456471,NA
ATXN2,2.76482438290776,-0.521325236938278,0.476976875347374,1.20638250850494,0.272049742038571,0.653110784440471
ALDH2,0.155882633994315,-0.443385735837092,1.65168441765412,-0.282621712632324,1,NA
MAPKAPK5-AS1,2.84462479168578,-0.0251550787663805,0.46494832735476,1.06470947898236,0.302143514383239,0.658577023866795
MAPKAPK5,2.58205028172581,-0.22152775824234,0.527581628839612,0.224479900137872,0.635647456584225,0.763703789929591
ERP29,48.6516749531852,-0.0786514701421023,0.146571581266399,1.46814191371571,0.225639086811477,0.635594387671434
NAA25,1.77621603834557,-0.868839579442403,0.773046090204414,1.69328096468593,0.193169029910264,0.615233154855448
TRAFD1,2.04487233772232,1.84370490236211,0.677414396281414,7.9177391840331,0.00489524064265404,0.0759407954852014
RPL6,252.695077650741,-0.638560032033209,0.0925888345221019,47.8241577619693,4.66211877431746e-12,3.42718708534769e-10
PTPN11,0.857026653528783,-0.768310512864359,0.823631373133586,1.03295154591382,0.309466441200661,0.662324125346886
